image,label
training_set/352_HC.png,training_set_label/352_HC_seg.png
training_set/044_HC.png,training_set_label/044_HC_seg.png
training_set/556_HC.png,training_set_label/556_HC_seg.png
training_set/561_2HC.png,training_set_label/561_2HC_seg.png
training_set/254_HC.png,training_set_label/254_HC_seg.png
training_set/624_HC.png,training_set_label/624_HC_seg.png
training_set/020_HC.png,training_set_label/020_HC_seg.png
training_set/400_HC.png,training_set_label/400_HC_seg.png
training_set/341_HC.png,training_set_label/341_HC_seg.png
training_set/014_HC.png,training_set_label/014_HC_seg.png
training_set/383_HC.png,training_set_label/383_HC_seg.png
training_set/466_HC.png,training_set_label/466_HC_seg.png
training_set/773_HC.png,training_set_label/773_HC_seg.png
training_set/243_3HC.png,training_set_label/243_3HC_seg.png
training_set/213_2HC.png,training_set_label/213_2HC_seg.png
training_set/693_HC.png,training_set_label/693_HC_seg.png
training_set/081_HC.png,training_set_label/081_HC_seg.png
training_set/393_HC.png,training_set_label/393_HC_seg.png
training_set/758_HC.png,training_set_label/758_HC_seg.png
training_set/717_HC.png,training_set_label/717_HC_seg.png
training_set/454_HC.png,training_set_label/454_HC_seg.png
training_set/775_HC.png,training_set_label/775_HC_seg.png
training_set/016_HC.png,training_set_label/016_HC_seg.png
training_set/422_HC.png,training_set_label/422_HC_seg.png
training_set/401_HC.png,training_set_label/401_HC_seg.png
training_set/482_HC.png,training_set_label/482_HC_seg.png
training_set/611_HC.png,training_set_label/611_HC_seg.png
training_set/211_HC.png,training_set_label/211_HC_seg.png
training_set/028_HC.png,training_set_label/028_HC_seg.png
training_set/229_2HC.png,training_set_label/229_2HC_seg.png
training_set/652_HC.png,training_set_label/652_HC_seg.png
training_set/639_2HC.png,training_set_label/639_2HC_seg.png
training_set/638_HC.png,training_set_label/638_HC_seg.png
training_set/721_HC.png,training_set_label/721_HC_seg.png
training_set/186_HC.png,training_set_label/186_HC_seg.png
training_set/499_2HC.png,training_set_label/499_2HC_seg.png
training_set/750_HC.png,training_set_label/750_HC_seg.png
training_set/479_2HC.png,training_set_label/479_2HC_seg.png
training_set/233_HC.png,training_set_label/233_HC_seg.png
training_set/736_2HC.png,training_set_label/736_2HC_seg.png
training_set/542_HC.png,training_set_label/542_HC_seg.png
training_set/259_HC.png,training_set_label/259_HC_seg.png
training_set/677_2HC.png,training_set_label/677_2HC_seg.png
training_set/225_2HC.png,training_set_label/225_2HC_seg.png
training_set/421_HC.png,training_set_label/421_HC_seg.png
training_set/417_HC.png,training_set_label/417_HC_seg.png
training_set/166_HC.png,training_set_label/166_HC_seg.png
training_set/515_HC.png,training_set_label/515_HC_seg.png
training_set/093_HC.png,training_set_label/093_HC_seg.png
training_set/618_2HC.png,training_set_label/618_2HC_seg.png
training_set/080_HC.png,training_set_label/080_HC_seg.png
training_set/173_HC.png,training_set_label/173_HC_seg.png
training_set/329_HC.png,training_set_label/329_HC_seg.png
training_set/143_HC.png,training_set_label/143_HC_seg.png
training_set/033_2HC.png,training_set_label/033_2HC_seg.png
training_set/723_HC.png,training_set_label/723_HC_seg.png
training_set/650_HC.png,training_set_label/650_HC_seg.png
training_set/587_2HC.png,training_set_label/587_2HC_seg.png
training_set/537_HC.png,training_set_label/537_HC_seg.png
training_set/184_HC.png,training_set_label/184_HC_seg.png
training_set/404_HC.png,training_set_label/404_HC_seg.png
training_set/589_HC.png,training_set_label/589_HC_seg.png
training_set/364_HC.png,training_set_label/364_HC_seg.png
training_set/658_HC.png,training_set_label/658_HC_seg.png
training_set/597_HC.png,training_set_label/597_HC_seg.png
training_set/704_2HC.png,training_set_label/704_2HC_seg.png
training_set/773_2HC.png,training_set_label/773_2HC_seg.png
training_set/457_HC.png,training_set_label/457_HC_seg.png
training_set/036_HC.png,training_set_label/036_HC_seg.png
training_set/359_2HC.png,training_set_label/359_2HC_seg.png
training_set/534_HC.png,training_set_label/534_HC_seg.png
training_set/172_HC.png,training_set_label/172_HC_seg.png
training_set/101_HC.png,training_set_label/101_HC_seg.png
training_set/111_HC.png,training_set_label/111_HC_seg.png
training_set/246_HC.png,training_set_label/246_HC_seg.png
training_set/740_HC.png,training_set_label/740_HC_seg.png
training_set/469_HC.png,training_set_label/469_HC_seg.png
training_set/367_HC.png,training_set_label/367_HC_seg.png
training_set/768_2HC.png,training_set_label/768_2HC_seg.png
training_set/631_2HC.png,training_set_label/631_2HC_seg.png
training_set/349_HC.png,training_set_label/349_HC_seg.png
training_set/532_2HC.png,training_set_label/532_2HC_seg.png
training_set/636_HC.png,training_set_label/636_HC_seg.png
training_set/583_2HC.png,training_set_label/583_2HC_seg.png
training_set/100_HC.png,training_set_label/100_HC_seg.png
training_set/355_HC.png,training_set_label/355_HC_seg.png
training_set/425_HC.png,training_set_label/425_HC_seg.png
training_set/585_HC.png,training_set_label/585_HC_seg.png
training_set/426_HC.png,training_set_label/426_HC_seg.png
training_set/518_HC.png,training_set_label/518_HC_seg.png
training_set/374_HC.png,training_set_label/374_HC_seg.png
training_set/640_HC.png,training_set_label/640_HC_seg.png
training_set/382_2HC.png,training_set_label/382_2HC_seg.png
training_set/048_HC.png,training_set_label/048_HC_seg.png
training_set/014_2HC.png,training_set_label/014_2HC_seg.png
training_set/477_HC.png,training_set_label/477_HC_seg.png
training_set/464_HC.png,training_set_label/464_HC_seg.png
training_set/228_HC.png,training_set_label/228_HC_seg.png
training_set/490_2HC.png,training_set_label/490_2HC_seg.png
training_set/675_HC.png,training_set_label/675_HC_seg.png
training_set/185_HC.png,training_set_label/185_HC_seg.png
training_set/485_HC.png,training_set_label/485_HC_seg.png
training_set/690_2HC.png,training_set_label/690_2HC_seg.png
training_set/272_HC.png,training_set_label/272_HC_seg.png
training_set/648_2HC.png,training_set_label/648_2HC_seg.png
training_set/495_4HC.png,training_set_label/495_4HC_seg.png
training_set/539_HC.png,training_set_label/539_HC_seg.png
training_set/633_HC.png,training_set_label/633_HC_seg.png
training_set/027_HC.png,training_set_label/027_HC_seg.png
training_set/593_HC.png,training_set_label/593_HC_seg.png
training_set/560_HC.png,training_set_label/560_HC_seg.png
training_set/554_HC.png,training_set_label/554_HC_seg.png
training_set/452_HC.png,training_set_label/452_HC_seg.png
training_set/390_HC.png,training_set_label/390_HC_seg.png
training_set/285_HC.png,training_set_label/285_HC_seg.png
training_set/202_HC.png,training_set_label/202_HC_seg.png
training_set/100_2HC.png,training_set_label/100_2HC_seg.png
training_set/502_HC.png,training_set_label/502_HC_seg.png
training_set/469_2HC.png,training_set_label/469_2HC_seg.png
training_set/047_HC.png,training_set_label/047_HC_seg.png
training_set/582_HC.png,training_set_label/582_HC_seg.png
training_set/144_HC.png,training_set_label/144_HC_seg.png
training_set/234_HC.png,training_set_label/234_HC_seg.png
training_set/570_2HC.png,training_set_label/570_2HC_seg.png
training_set/224_HC.png,training_set_label/224_HC_seg.png
training_set/001_HC.png,training_set_label/001_HC_seg.png
training_set/438_HC.png,training_set_label/438_HC_seg.png
training_set/718_2HC.png,training_set_label/718_2HC_seg.png
training_set/588_2HC.png,training_set_label/588_2HC_seg.png
training_set/335_HC.png,training_set_label/335_HC_seg.png
training_set/765_HC.png,training_set_label/765_HC_seg.png
training_set/167_HC.png,training_set_label/167_HC_seg.png
training_set/632_HC.png,training_set_label/632_HC_seg.png
training_set/247_HC.png,training_set_label/247_HC_seg.png
training_set/379_HC.png,training_set_label/379_HC_seg.png
training_set/010_HC.png,training_set_label/010_HC_seg.png
training_set/063_3HC.png,training_set_label/063_3HC_seg.png
training_set/714_HC.png,training_set_label/714_HC_seg.png
training_set/579_HC.png,training_set_label/579_HC_seg.png
training_set/628_HC.png,training_set_label/628_HC_seg.png
training_set/325_HC.png,training_set_label/325_HC_seg.png
training_set/545_HC.png,training_set_label/545_HC_seg.png
training_set/431_2HC.png,training_set_label/431_2HC_seg.png
training_set/051_HC.png,training_set_label/051_HC_seg.png
training_set/432_HC.png,training_set_label/432_HC_seg.png
training_set/263_HC.png,training_set_label/263_HC_seg.png
training_set/699_HC.png,training_set_label/699_HC_seg.png
training_set/064_HC.png,training_set_label/064_HC_seg.png
training_set/642_HC.png,training_set_label/642_HC_seg.png
training_set/188_HC.png,training_set_label/188_HC_seg.png
training_set/800_HC.png,training_set_label/800_HC_seg.png
training_set/239_HC.png,training_set_label/239_HC_seg.png
training_set/780_HC.png,training_set_label/780_HC_seg.png
training_set/748_HC.png,training_set_label/748_HC_seg.png
training_set/281_HC.png,training_set_label/281_HC_seg.png
training_set/046_HC.png,training_set_label/046_HC_seg.png
training_set/505_HC.png,training_set_label/505_HC_seg.png
training_set/212_HC.png,training_set_label/212_HC_seg.png
training_set/433_HC.png,training_set_label/433_HC_seg.png
training_set/675_2HC.png,training_set_label/675_2HC_seg.png
training_set/688_HC.png,training_set_label/688_HC_seg.png
training_set/361_2HC.png,training_set_label/361_2HC_seg.png
training_set/547_2HC.png,training_set_label/547_2HC_seg.png
training_set/768_HC.png,training_set_label/768_HC_seg.png
training_set/345_HC.png,training_set_label/345_HC_seg.png
training_set/019_HC.png,training_set_label/019_HC_seg.png
training_set/347_HC.png,training_set_label/347_HC_seg.png
training_set/190_HC.png,training_set_label/190_HC_seg.png
training_set/519_HC.png,training_set_label/519_HC_seg.png
training_set/312_HC.png,training_set_label/312_HC_seg.png
training_set/463_HC.png,training_set_label/463_HC_seg.png
training_set/376_2HC.png,training_set_label/376_2HC_seg.png
training_set/350_HC.png,training_set_label/350_HC_seg.png
training_set/384_HC.png,training_set_label/384_HC_seg.png
training_set/456_HC.png,training_set_label/456_HC_seg.png
training_set/694_HC.png,training_set_label/694_HC_seg.png
training_set/207_HC.png,training_set_label/207_HC_seg.png
training_set/074_HC.png,training_set_label/074_HC_seg.png
training_set/013_HC.png,training_set_label/013_HC_seg.png
training_set/144_2HC.png,training_set_label/144_2HC_seg.png
training_set/141_HC.png,training_set_label/141_HC_seg.png
training_set/364_2HC.png,training_set_label/364_2HC_seg.png
training_set/066_HC.png,training_set_label/066_HC_seg.png
training_set/353_HC.png,training_set_label/353_HC_seg.png
training_set/522_HC.png,training_set_label/522_HC_seg.png
training_set/414_HC.png,training_set_label/414_HC_seg.png
training_set/032_2HC.png,training_set_label/032_2HC_seg.png
training_set/491_HC.png,training_set_label/491_HC_seg.png
training_set/507_2HC.png,training_set_label/507_2HC_seg.png
training_set/696_HC.png,training_set_label/696_HC_seg.png
training_set/139_HC.png,training_set_label/139_HC_seg.png
training_set/751_HC.png,training_set_label/751_HC_seg.png
training_set/708_HC.png,training_set_label/708_HC_seg.png
training_set/641_HC.png,training_set_label/641_HC_seg.png
training_set/106_HC.png,training_set_label/106_HC_seg.png
training_set/352_2HC.png,training_set_label/352_2HC_seg.png
training_set/316_HC.png,training_set_label/316_HC_seg.png
training_set/373_2HC.png,training_set_label/373_2HC_seg.png
training_set/399_HC.png,training_set_label/399_HC_seg.png
training_set/621_HC.png,training_set_label/621_HC_seg.png
training_set/235_HC.png,training_set_label/235_HC_seg.png
training_set/446_HC.png,training_set_label/446_HC_seg.png
training_set/779_HC.png,training_set_label/779_HC_seg.png
training_set/389_HC.png,training_set_label/389_HC_seg.png
training_set/368_HC.png,training_set_label/368_HC_seg.png
training_set/062_HC.png,training_set_label/062_HC_seg.png
training_set/516_HC.png,training_set_label/516_HC_seg.png
training_set/037_HC.png,training_set_label/037_HC_seg.png
training_set/761_HC.png,training_set_label/761_HC_seg.png
training_set/315_HC.png,training_set_label/315_HC_seg.png
training_set/569_HC.png,training_set_label/569_HC_seg.png
training_set/198_2HC.png,training_set_label/198_2HC_seg.png
training_set/245_2HC.png,training_set_label/245_2HC_seg.png
training_set/237_2HC.png,training_set_label/237_2HC_seg.png
training_set/004_HC.png,training_set_label/004_HC_seg.png
training_set/591_HC.png,training_set_label/591_HC_seg.png
training_set/566_2HC.png,training_set_label/566_2HC_seg.png
training_set/584_HC.png,training_set_label/584_HC_seg.png
training_set/377_HC.png,training_set_label/377_HC_seg.png
training_set/031_HC.png,training_set_label/031_HC_seg.png
training_set/256_HC.png,training_set_label/256_HC_seg.png
training_set/532_HC.png,training_set_label/532_HC_seg.png
training_set/489_HC.png,training_set_label/489_HC_seg.png
training_set/687_HC.png,training_set_label/687_HC_seg.png
training_set/236_HC.png,training_set_label/236_HC_seg.png
training_set/468_2HC.png,training_set_label/468_2HC_seg.png
training_set/798_HC.png,training_set_label/798_HC_seg.png
training_set/237_HC.png,training_set_label/237_HC_seg.png
training_set/287_HC.png,training_set_label/287_HC_seg.png
training_set/752_HC.png,training_set_label/752_HC_seg.png
training_set/588_HC.png,training_set_label/588_HC_seg.png
training_set/453_2HC.png,training_set_label/453_2HC_seg.png
training_set/403_2HC.png,training_set_label/403_2HC_seg.png
training_set/440_2HC.png,training_set_label/440_2HC_seg.png
training_set/288_HC.png,training_set_label/288_HC_seg.png
training_set/706_HC.png,training_set_label/706_HC_seg.png
training_set/680_HC.png,training_set_label/680_HC_seg.png
training_set/546_HC.png,training_set_label/546_HC_seg.png
training_set/276_HC.png,training_set_label/276_HC_seg.png
training_set/343_HC.png,training_set_label/343_HC_seg.png
training_set/604_HC.png,training_set_label/604_HC_seg.png
training_set/410_HC.png,training_set_label/410_HC_seg.png
training_set/018_HC.png,training_set_label/018_HC_seg.png
training_set/278_HC.png,training_set_label/278_HC_seg.png
training_set/165_HC.png,training_set_label/165_HC_seg.png
training_set/653_HC.png,training_set_label/653_HC_seg.png
training_set/124_2HC.png,training_set_label/124_2HC_seg.png
training_set/179_HC.png,training_set_label/179_HC_seg.png
training_set/598_HC.png,training_set_label/598_HC_seg.png
training_set/163_HC.png,training_set_label/163_HC_seg.png
training_set/471_HC.png,training_set_label/471_HC_seg.png
training_set/484_HC.png,training_set_label/484_HC_seg.png
training_set/692_2HC.png,training_set_label/692_2HC_seg.png
training_set/302_HC.png,training_set_label/302_HC_seg.png
training_set/133_3HC.png,training_set_label/133_3HC_seg.png
training_set/261_HC.png,training_set_label/261_HC_seg.png
training_set/089_HC.png,training_set_label/089_HC_seg.png
training_set/487_HC.png,training_set_label/487_HC_seg.png
training_set/291_2HC.png,training_set_label/291_2HC_seg.png
training_set/030_HC.png,training_set_label/030_HC_seg.png
training_set/725_HC.png,training_set_label/725_HC_seg.png
training_set/251_HC.png,training_set_label/251_HC_seg.png
training_set/404_2HC.png,training_set_label/404_2HC_seg.png
training_set/243_2HC.png,training_set_label/243_2HC_seg.png
training_set/457_2HC.png,training_set_label/457_2HC_seg.png
training_set/756_HC.png,training_set_label/756_HC_seg.png
training_set/602_HC.png,training_set_label/602_HC_seg.png
training_set/279_HC.png,training_set_label/279_HC_seg.png
training_set/788_HC.png,training_set_label/788_HC_seg.png
training_set/034_HC.png,training_set_label/034_HC_seg.png
training_set/203_3HC.png,training_set_label/203_3HC_seg.png
training_set/619_HC.png,training_set_label/619_HC_seg.png
training_set/274_HC.png,training_set_label/274_HC_seg.png
training_set/698_HC.png,training_set_label/698_HC_seg.png
training_set/742_HC.png,training_set_label/742_HC_seg.png
training_set/486_2HC.png,training_set_label/486_2HC_seg.png
training_set/607_HC.png,training_set_label/607_HC_seg.png
training_set/420_HC.png,training_set_label/420_HC_seg.png
training_set/795_HC.png,training_set_label/795_HC_seg.png
training_set/511_HC.png,training_set_label/511_HC_seg.png
training_set/786_HC.png,training_set_label/786_HC_seg.png
training_set/120_HC.png,training_set_label/120_HC_seg.png
training_set/408_HC.png,training_set_label/408_HC_seg.png
training_set/273_HC.png,training_set_label/273_HC_seg.png
training_set/784_HC.png,training_set_label/784_HC_seg.png
training_set/138_2HC.png,training_set_label/138_2HC_seg.png
training_set/793_HC.png,training_set_label/793_HC_seg.png
training_set/143_2HC.png,training_set_label/143_2HC_seg.png
training_set/085_HC.png,training_set_label/085_HC_seg.png
training_set/746_3HC.png,training_set_label/746_3HC_seg.png
training_set/323_HC.png,training_set_label/323_HC_seg.png
training_set/785_HC.png,training_set_label/785_HC_seg.png
training_set/135_HC.png,training_set_label/135_HC_seg.png
training_set/613_2HC.png,training_set_label/613_2HC_seg.png
training_set/249_HC.png,training_set_label/249_HC_seg.png
training_set/299_HC.png,training_set_label/299_HC_seg.png
training_set/486_HC.png,training_set_label/486_HC_seg.png
training_set/594_HC.png,training_set_label/594_HC_seg.png
training_set/067_HC.png,training_set_label/067_HC_seg.png
training_set/195_2HC.png,training_set_label/195_2HC_seg.png
training_set/617_2HC.png,training_set_label/617_2HC_seg.png
training_set/002_HC.png,training_set_label/002_HC_seg.png
training_set/468_HC.png,training_set_label/468_HC_seg.png
training_set/475_HC.png,training_set_label/475_HC_seg.png
training_set/568_HC.png,training_set_label/568_HC_seg.png
training_set/007_HC.png,training_set_label/007_HC_seg.png
training_set/108_2HC.png,training_set_label/108_2HC_seg.png
training_set/626_HC.png,training_set_label/626_HC_seg.png
training_set/796_HC.png,training_set_label/796_HC_seg.png
training_set/177_HC.png,training_set_label/177_HC_seg.png
training_set/276_2HC.png,training_set_label/276_2HC_seg.png
training_set/570_HC.png,training_set_label/570_HC_seg.png
training_set/615_HC.png,training_set_label/615_HC_seg.png
training_set/736_HC.png,training_set_label/736_HC_seg.png
training_set/308_HC.png,training_set_label/308_HC_seg.png
training_set/538_HC.png,training_set_label/538_HC_seg.png
training_set/570_3HC.png,training_set_label/570_3HC_seg.png
training_set/574_HC.png,training_set_label/574_HC_seg.png
training_set/205_HC.png,training_set_label/205_HC_seg.png
training_set/558_HC.png,training_set_label/558_HC_seg.png
training_set/673_HC.png,training_set_label/673_HC_seg.png
training_set/217_HC.png,training_set_label/217_HC_seg.png
training_set/749_HC.png,training_set_label/749_HC_seg.png
training_set/039_HC.png,training_set_label/039_HC_seg.png
training_set/394_HC.png,training_set_label/394_HC_seg.png
training_set/657_2HC.png,training_set_label/657_2HC_seg.png
training_set/757_HC.png,training_set_label/757_HC_seg.png
training_set/661_HC.png,training_set_label/661_HC_seg.png
training_set/392_3HC.png,training_set_label/392_3HC_seg.png
training_set/326_HC.png,training_set_label/326_HC_seg.png
training_set/523_HC.png,training_set_label/523_HC_seg.png
training_set/192_2HC.png,training_set_label/192_2HC_seg.png
training_set/320_HC.png,training_set_label/320_HC_seg.png
training_set/201_HC.png,training_set_label/201_HC_seg.png
training_set/220_2HC.png,training_set_label/220_2HC_seg.png
training_set/314_HC.png,training_set_label/314_HC_seg.png
training_set/294_2HC.png,training_set_label/294_2HC_seg.png
training_set/669_HC.png,training_set_label/669_HC_seg.png
training_set/774_HC.png,training_set_label/774_HC_seg.png
training_set/550_HC.png,training_set_label/550_HC_seg.png
training_set/372_HC.png,training_set_label/372_HC_seg.png
training_set/613_HC.png,training_set_label/613_HC_seg.png
training_set/313_HC.png,training_set_label/313_HC_seg.png
training_set/731_3HC.png,training_set_label/731_3HC_seg.png
training_set/282_HC.png,training_set_label/282_HC_seg.png
training_set/219_HC.png,training_set_label/219_HC_seg.png
training_set/509_HC.png,training_set_label/509_HC_seg.png
training_set/781_HC.png,training_set_label/781_HC_seg.png
training_set/574_2HC.png,training_set_label/574_2HC_seg.png
training_set/647_HC.png,training_set_label/647_HC_seg.png
training_set/026_HC.png,training_set_label/026_HC_seg.png
training_set/216_HC.png,training_set_label/216_HC_seg.png
training_set/209_HC.png,training_set_label/209_HC_seg.png
training_set/330_HC.png,training_set_label/330_HC_seg.png
training_set/183_HC.png,training_set_label/183_HC_seg.png
training_set/595_HC.png,training_set_label/595_HC_seg.png
training_set/567_2HC.png,training_set_label/567_2HC_seg.png
training_set/071_HC.png,training_set_label/071_HC_seg.png
training_set/668_HC.png,training_set_label/668_HC_seg.png
training_set/378_HC.png,training_set_label/378_HC_seg.png
training_set/412_HC.png,training_set_label/412_HC_seg.png
training_set/191_HC.png,training_set_label/191_HC_seg.png
training_set/406_HC.png,training_set_label/406_HC_seg.png
training_set/113_HC.png,training_set_label/113_HC_seg.png
training_set/495_2HC.png,training_set_label/495_2HC_seg.png
training_set/566_HC.png,training_set_label/566_HC_seg.png
training_set/683_HC.png,training_set_label/683_HC_seg.png
training_set/230_HC.png,training_set_label/230_HC_seg.png
training_set/064_2HC.png,training_set_label/064_2HC_seg.png
training_set/707_HC.png,training_set_label/707_HC_seg.png
training_set/112_HC.png,training_set_label/112_HC_seg.png
training_set/764_2HC.png,training_set_label/764_2HC_seg.png
training_set/137_HC.png,training_set_label/137_HC_seg.png
training_set/125_2HC.png,training_set_label/125_2HC_seg.png
training_set/686_2HC.png,training_set_label/686_2HC_seg.png
training_set/704_HC.png,training_set_label/704_HC_seg.png
training_set/126_2HC.png,training_set_label/126_2HC_seg.png
training_set/732_HC.png,training_set_label/732_HC_seg.png
training_set/017_2HC.png,training_set_label/017_2HC_seg.png
training_set/681_HC.png,training_set_label/681_HC_seg.png
training_set/049_HC.png,training_set_label/049_HC_seg.png
training_set/426_4HC.png,training_set_label/426_4HC_seg.png
training_set/311_HC.png,training_set_label/311_HC_seg.png
training_set/295_HC.png,training_set_label/295_HC_seg.png
training_set/606_HC.png,training_set_label/606_HC_seg.png
training_set/035_HC.png,training_set_label/035_HC_seg.png
training_set/671_HC.png,training_set_label/671_HC_seg.png
training_set/159_HC.png,training_set_label/159_HC_seg.png
training_set/614_HC.png,training_set_label/614_HC_seg.png
