image,label
training_set/495_HC.png,training_set_label/495_HC_seg.png
training_set/778_HC.png,training_set_label/778_HC_seg.png
training_set/073_HC.png,training_set_label/073_HC_seg.png
training_set/678_HC.png,training_set_label/678_HC_seg.png
training_set/014_3HC.png,training_set_label/014_3HC_seg.png
training_set/628_2HC.png,training_set_label/628_2HC_seg.png
training_set/198_HC.png,training_set_label/198_HC_seg.png
training_set/118_HC.png,training_set_label/118_HC_seg.png
training_set/300_2HC.png,training_set_label/300_2HC_seg.png
training_set/479_HC.png,training_set_label/479_HC_seg.png
training_set/231_HC.png,training_set_label/231_HC_seg.png
training_set/548_HC.png,training_set_label/548_HC_seg.png
training_set/525_HC.png,training_set_label/525_HC_seg.png
training_set/176_HC.png,training_set_label/176_HC_seg.png
training_set/327_HC.png,training_set_label/327_HC_seg.png
training_set/734_HC.png,training_set_label/734_HC_seg.png
training_set/730_2HC.png,training_set_label/730_2HC_seg.png
training_set/795_2HC.png,training_set_label/795_2HC_seg.png
training_set/802_HC.png,training_set_label/802_HC_seg.png
training_set/354_HC.png,training_set_label/354_HC_seg.png
training_set/357_HC.png,training_set_label/357_HC_seg.png
training_set/435_HC.png,training_set_label/435_HC_seg.png
training_set/094_HC.png,training_set_label/094_HC_seg.png
training_set/300_HC.png,training_set_label/300_HC_seg.png
training_set/204_HC.png,training_set_label/204_HC_seg.png
training_set/328_HC.png,training_set_label/328_HC_seg.png
training_set/009_HC.png,training_set_label/009_HC_seg.png
training_set/294_HC.png,training_set_label/294_HC_seg.png
training_set/553_HC.png,training_set_label/553_HC_seg.png
training_set/583_HC.png,training_set_label/583_HC_seg.png
training_set/746_2HC.png,training_set_label/746_2HC_seg.png
training_set/424_HC.png,training_set_label/424_HC_seg.png
training_set/321_HC.png,training_set_label/321_HC_seg.png
training_set/783_4HC.png,training_set_label/783_4HC_seg.png
training_set/078_HC.png,training_set_label/078_HC_seg.png
training_set/270_HC.png,training_set_label/270_HC_seg.png
training_set/722_HC.png,training_set_label/722_HC_seg.png
training_set/416_HC.png,training_set_label/416_HC_seg.png
training_set/340_HC.png,training_set_label/340_HC_seg.png
training_set/146_2HC.png,training_set_label/146_2HC_seg.png
training_set/565_HC.png,training_set_label/565_HC_seg.png
training_set/458_HC.png,training_set_label/458_HC_seg.png
training_set/726_HC.png,training_set_label/726_HC_seg.png
training_set/526_HC.png,training_set_label/526_HC_seg.png
training_set/728_HC.png,training_set_label/728_HC_seg.png
training_set/467_HC.png,training_set_label/467_HC_seg.png
training_set/444_2HC.png,training_set_label/444_2HC_seg.png
training_set/645_HC.png,training_set_label/645_HC_seg.png
training_set/413_HC.png,training_set_label/413_HC_seg.png
training_set/296_HC.png,training_set_label/296_HC_seg.png
training_set/476_HC.png,training_set_label/476_HC_seg.png
training_set/093_2HC.png,training_set_label/093_2HC_seg.png
training_set/107_2HC.png,training_set_label/107_2HC_seg.png
training_set/215_HC.png,training_set_label/215_HC_seg.png
training_set/153_HC.png,training_set_label/153_HC_seg.png
training_set/439_HC.png,training_set_label/439_HC_seg.png
training_set/616_HC.png,training_set_label/616_HC_seg.png
training_set/099_HC.png,training_set_label/099_HC_seg.png
training_set/164_2HC.png,training_set_label/164_2HC_seg.png
training_set/227_HC.png,training_set_label/227_HC_seg.png
training_set/199_HC.png,training_set_label/199_HC_seg.png
training_set/731_HC.png,training_set_label/731_HC_seg.png
training_set/445_HC.png,training_set_label/445_HC_seg.png
training_set/796_2HC.png,training_set_label/796_2HC_seg.png
training_set/275_HC.png,training_set_label/275_HC_seg.png
training_set/767_HC.png,training_set_label/767_HC_seg.png
training_set/134_HC.png,training_set_label/134_HC_seg.png
training_set/425_2HC.png,training_set_label/425_2HC_seg.png
training_set/208_HC.png,training_set_label/208_HC_seg.png
training_set/527_HC.png,training_set_label/527_HC_seg.png
training_set/394_2HC.png,training_set_label/394_2HC_seg.png
training_set/107_HC.png,training_set_label/107_HC_seg.png
training_set/012_HC.png,training_set_label/012_HC_seg.png
training_set/063_2HC.png,training_set_label/063_2HC_seg.png
training_set/450_HC.png,training_set_label/450_HC_seg.png
training_set/635_HC.png,training_set_label/635_HC_seg.png
training_set/175_HC.png,training_set_label/175_HC_seg.png
training_set/631_HC.png,training_set_label/631_HC_seg.png
training_set/083_2HC.png,training_set_label/083_2HC_seg.png
training_set/801_HC.png,training_set_label/801_HC_seg.png
training_set/756_2HC.png,training_set_label/756_2HC_seg.png
training_set/178_HC.png,training_set_label/178_HC_seg.png
training_set/444_HC.png,training_set_label/444_HC_seg.png
training_set/648_HC.png,training_set_label/648_HC_seg.png
training_set/088_2HC.png,training_set_label/088_2HC_seg.png
training_set/050_2HC.png,training_set_label/050_2HC_seg.png
training_set/003_HC.png,training_set_label/003_HC_seg.png
training_set/121_HC.png,training_set_label/121_HC_seg.png
training_set/712_HC.png,training_set_label/712_HC_seg.png
training_set/359_HC.png,training_set_label/359_HC_seg.png
training_set/803_HC.png,training_set_label/803_HC_seg.png
training_set/392_2HC.png,training_set_label/392_2HC_seg.png
training_set/708_2HC.png,training_set_label/708_2HC_seg.png
training_set/340_2HC.png,training_set_label/340_2HC_seg.png
training_set/157_HC.png,training_set_label/157_HC_seg.png
training_set/617_HC.png,training_set_label/617_HC_seg.png
training_set/192_HC.png,training_set_label/192_HC_seg.png
training_set/358_HC.png,training_set_label/358_HC_seg.png
training_set/005_HC.png,training_set_label/005_HC_seg.png
training_set/654_HC.png,training_set_label/654_HC_seg.png
training_set/547_HC.png,training_set_label/547_HC_seg.png
training_set/662_HC.png,training_set_label/662_HC_seg.png
training_set/637_HC.png,training_set_label/637_HC_seg.png
training_set/021_HC.png,training_set_label/021_HC_seg.png
training_set/586_HC.png,training_set_label/586_HC_seg.png
training_set/017_HC.png,training_set_label/017_HC_seg.png
training_set/449_HC.png,training_set_label/449_HC_seg.png
training_set/577_HC.png,training_set_label/577_HC_seg.png
training_set/555_HC.png,training_set_label/555_HC_seg.png
training_set/596_HC.png,training_set_label/596_HC_seg.png
training_set/529_HC.png,training_set_label/529_HC_seg.png
training_set/397_HC.png,training_set_label/397_HC_seg.png
training_set/042_HC.png,training_set_label/042_HC_seg.png
training_set/630_HC.png,training_set_label/630_HC_seg.png
training_set/220_HC.png,training_set_label/220_HC_seg.png
training_set/255_HC.png,training_set_label/255_HC_seg.png
training_set/481_HC.png,training_set_label/481_HC_seg.png
training_set/253_HC.png,training_set_label/253_HC_seg.png
training_set/382_HC.png,training_set_label/382_HC_seg.png
training_set/269_HC.png,training_set_label/269_HC_seg.png
training_set/759_HC.png,training_set_label/759_HC_seg.png
training_set/649_HC.png,training_set_label/649_HC_seg.png
training_set/318_HC.png,training_set_label/318_HC_seg.png
training_set/124_HC.png,training_set_label/124_HC_seg.png
training_set/351_HC.png,training_set_label/351_HC_seg.png
training_set/763_HC.png,training_set_label/763_HC_seg.png
training_set/667_HC.png,training_set_label/667_HC_seg.png
training_set/160_HC.png,training_set_label/160_HC_seg.png
training_set/304_HC.png,training_set_label/304_HC_seg.png
training_set/575_HC.png,training_set_label/575_HC_seg.png
training_set/226_HC.png,training_set_label/226_HC_seg.png
training_set/129_HC.png,training_set_label/129_HC_seg.png
training_set/738_HC.png,training_set_label/738_HC_seg.png
training_set/293_HC.png,training_set_label/293_HC_seg.png
training_set/133_HC.png,training_set_label/133_HC_seg.png
training_set/102_HC.png,training_set_label/102_HC_seg.png
training_set/567_HC.png,training_set_label/567_HC_seg.png
training_set/265_HC.png,training_set_label/265_HC_seg.png
training_set/480_HC.png,training_set_label/480_HC_seg.png
training_set/164_HC.png,training_set_label/164_HC_seg.png
training_set/504_HC.png,training_set_label/504_HC_seg.png
training_set/385_HC.png,training_set_label/385_HC_seg.png
training_set/508_HC.png,training_set_label/508_HC_seg.png
training_set/580_HC.png,training_set_label/580_HC_seg.png
training_set/223_HC.png,training_set_label/223_HC_seg.png
training_set/799_HC.png,training_set_label/799_HC_seg.png
training_set/322_HC.png,training_set_label/322_HC_seg.png
training_set/622_HC.png,training_set_label/622_HC_seg.png
training_set/242_HC.png,training_set_label/242_HC_seg.png
training_set/362_HC.png,training_set_label/362_HC_seg.png
training_set/717_2HC.png,training_set_label/717_2HC_seg.png
training_set/741_HC.png,training_set_label/741_HC_seg.png
training_set/549_HC.png,training_set_label/549_HC_seg.png
training_set/720_HC.png,training_set_label/720_HC_seg.png
training_set/753_HC.png,training_set_label/753_HC_seg.png
training_set/203_HC.png,training_set_label/203_HC_seg.png
training_set/455_HC.png,training_set_label/455_HC_seg.png
training_set/055_HC.png,training_set_label/055_HC_seg.png
training_set/223_2HC.png,training_set_label/223_2HC_seg.png
training_set/543_HC.png,training_set_label/543_HC_seg.png
training_set/766_HC.png,training_set_label/766_HC_seg.png
training_set/521_HC.png,training_set_label/521_HC_seg.png
training_set/086_HC.png,training_set_label/086_HC_seg.png
training_set/087_HC.png,training_set_label/087_HC_seg.png
training_set/561_HC.png,training_set_label/561_HC_seg.png
training_set/782_HC.png,training_set_label/782_HC_seg.png
training_set/262_HC.png,training_set_label/262_HC_seg.png
training_set/664_HC.png,training_set_label/664_HC_seg.png
training_set/442_HC.png,training_set_label/442_HC_seg.png
training_set/360_HC.png,training_set_label/360_HC_seg.png
training_set/133_4HC.png,training_set_label/133_4HC_seg.png
training_set/375_HC.png,training_set_label/375_HC_seg.png
training_set/441_HC.png,training_set_label/441_HC_seg.png
training_set/203_4HC.png,training_set_label/203_4HC_seg.png
training_set/102_2HC.png,training_set_label/102_2HC_seg.png
training_set/370_HC.png,training_set_label/370_HC_seg.png
training_set/123_HC.png,training_set_label/123_HC_seg.png
training_set/772_HC.png,training_set_label/772_HC_seg.png
training_set/629_HC.png,training_set_label/629_HC_seg.png
training_set/498_HC.png,training_set_label/498_HC_seg.png
training_set/666_HC.png,training_set_label/666_HC_seg.png
training_set/103_HC.png,training_set_label/103_HC_seg.png
training_set/581_HC.png,training_set_label/581_HC_seg.png
training_set/613_3HC.png,training_set_label/613_3HC_seg.png
training_set/407_HC.png,training_set_label/407_HC_seg.png
training_set/701_HC.png,training_set_label/701_HC_seg.png
training_set/345_2HC.png,training_set_label/345_2HC_seg.png
training_set/125_HC.png,training_set_label/125_HC_seg.png
training_set/284_HC.png,training_set_label/284_HC_seg.png
training_set/627_HC.png,training_set_label/627_HC_seg.png
training_set/601_HC.png,training_set_label/601_HC_seg.png
training_set/361_HC.png,training_set_label/361_HC_seg.png
training_set/488_HC.png,training_set_label/488_HC_seg.png
training_set/506_HC.png,training_set_label/506_HC_seg.png
training_set/563_HC.png,training_set_label/563_HC_seg.png
training_set/426_3HC.png,training_set_label/426_3HC_seg.png
training_set/755_HC.png,training_set_label/755_HC_seg.png
training_set/068_2HC.png,training_set_label/068_2HC_seg.png
training_set/105_HC.png,training_set_label/105_HC_seg.png
training_set/651_HC.png,training_set_label/651_HC_seg.png
training_set/496_HC.png,training_set_label/496_HC_seg.png
training_set/599_HC.png,training_set_label/599_HC_seg.png
training_set/052_HC.png,training_set_label/052_HC_seg.png
training_set/117_HC.png,training_set_label/117_HC_seg.png
training_set/428_HC.png,training_set_label/428_HC_seg.png
training_set/149_HC.png,training_set_label/149_HC_seg.png
training_set/592_2HC.png,training_set_label/592_2HC_seg.png
training_set/077_HC.png,training_set_label/077_HC_seg.png
training_set/779_2HC.png,training_set_label/779_2HC_seg.png
training_set/344_HC.png,training_set_label/344_HC_seg.png
training_set/727_HC.png,training_set_label/727_HC_seg.png
training_set/500_HC.png,training_set_label/500_HC_seg.png
training_set/713_HC.png,training_set_label/713_HC_seg.png
training_set/373_HC.png,training_set_label/373_HC_seg.png
training_set/656_HC.png,training_set_label/656_HC_seg.png
training_set/057_HC.png,training_set_label/057_HC_seg.png
training_set/221_HC.png,training_set_label/221_HC_seg.png
training_set/423_HC.png,training_set_label/423_HC_seg.png
training_set/434_HC.png,training_set_label/434_HC_seg.png
training_set/605_HC.png,training_set_label/605_HC_seg.png
training_set/603_HC.png,training_set_label/603_HC_seg.png
training_set/600_HC.png,training_set_label/600_HC_seg.png
training_set/319_HC.png,training_set_label/319_HC_seg.png
training_set/280_HC.png,training_set_label/280_HC_seg.png
training_set/297_HC.png,training_set_label/297_HC_seg.png
training_set/334_HC.png,training_set_label/334_HC_seg.png
training_set/286_HC.png,training_set_label/286_HC_seg.png
training_set/462_HC.png,training_set_label/462_HC_seg.png
training_set/399_2HC.png,training_set_label/399_2HC_seg.png
training_set/544_HC.png,training_set_label/544_HC_seg.png
training_set/769_HC.png,training_set_label/769_HC_seg.png
training_set/514_HC.png,training_set_label/514_HC_seg.png
training_set/237_3HC.png,training_set_label/237_3HC_seg.png
training_set/032_HC.png,training_set_label/032_HC_seg.png
training_set/530_HC.png,training_set_label/530_HC_seg.png
training_set/091_HC.png,training_set_label/091_HC_seg.png
training_set/197_HC.png,training_set_label/197_HC_seg.png
training_set/079_HC.png,training_set_label/079_HC_seg.png
training_set/187_HC.png,training_set_label/187_HC_seg.png
training_set/499_HC.png,training_set_label/499_HC_seg.png
training_set/110_HC.png,training_set_label/110_HC_seg.png
training_set/590_HC.png,training_set_label/590_HC_seg.png
training_set/346_HC.png,training_set_label/346_HC_seg.png
training_set/059_HC.png,training_set_label/059_HC_seg.png
training_set/240_HC.png,training_set_label/240_HC_seg.png
training_set/206_HC.png,training_set_label/206_HC_seg.png
training_set/169_HC.png,training_set_label/169_HC_seg.png
training_set/785_2HC.png,training_set_label/785_2HC_seg.png
training_set/431_HC.png,training_set_label/431_HC_seg.png
training_set/193_HC.png,training_set_label/193_HC_seg.png
training_set/483_HC.png,training_set_label/483_HC_seg.png
training_set/054_HC.png,training_set_label/054_HC_seg.png
training_set/682_HC.png,training_set_label/682_HC_seg.png
training_set/258_HC.png,training_set_label/258_HC_seg.png
training_set/794_HC.png,training_set_label/794_HC_seg.png
training_set/310_HC.png,training_set_label/310_HC_seg.png
training_set/751_2HC.png,training_set_label/751_2HC_seg.png
training_set/461_HC.png,training_set_label/461_HC_seg.png
training_set/673_2HC.png,training_set_label/673_2HC_seg.png
training_set/315_2HC.png,training_set_label/315_2HC_seg.png
training_set/114_HC.png,training_set_label/114_HC_seg.png
training_set/745_HC.png,training_set_label/745_HC_seg.png
training_set/730_HC.png,training_set_label/730_HC_seg.png
training_set/156_2HC.png,training_set_label/156_2HC_seg.png
training_set/676_HC.png,training_set_label/676_HC_seg.png
training_set/245_3HC.png,training_set_label/245_3HC_seg.png
training_set/298_HC.png,training_set_label/298_HC_seg.png
training_set/132_HC.png,training_set_label/132_HC_seg.png
training_set/777_HC.png,training_set_label/777_HC_seg.png
training_set/133_2HC.png,training_set_label/133_2HC_seg.png
training_set/061_2HC.png,training_set_label/061_2HC_seg.png
training_set/528_HC.png,training_set_label/528_HC_seg.png
training_set/731_2HC.png,training_set_label/731_2HC_seg.png
training_set/573_HC.png,training_set_label/573_HC_seg.png
training_set/243_HC.png,training_set_label/243_HC_seg.png
training_set/076_HC.png,training_set_label/076_HC_seg.png
training_set/395_HC.png,training_set_label/395_HC_seg.png
training_set/512_HC.png,training_set_label/512_HC_seg.png
training_set/241_HC.png,training_set_label/241_HC_seg.png
training_set/743_HC.png,training_set_label/743_HC_seg.png
training_set/724_HC.png,training_set_label/724_HC_seg.png
training_set/540_HC.png,training_set_label/540_HC_seg.png
training_set/053_HC.png,training_set_label/053_HC_seg.png
training_set/189_HC.png,training_set_label/189_HC_seg.png
training_set/171_HC.png,training_set_label/171_HC_seg.png
training_set/709_2HC.png,training_set_label/709_2HC_seg.png
training_set/716_HC.png,training_set_label/716_HC_seg.png
training_set/762_HC.png,training_set_label/762_HC_seg.png
training_set/271_2HC.png,training_set_label/271_2HC_seg.png
training_set/063_HC.png,training_set_label/063_HC_seg.png
training_set/306_HC.png,training_set_label/306_HC_seg.png
training_set/652_2HC.png,training_set_label/652_2HC_seg.png
training_set/541_HC.png,training_set_label/541_HC_seg.png
training_set/104_HC.png,training_set_label/104_HC_seg.png
training_set/026_2HC.png,training_set_label/026_2HC_seg.png
training_set/023_2HC.png,training_set_label/023_2HC_seg.png
training_set/691_HC.png,training_set_label/691_HC_seg.png
training_set/365_HC.png,training_set_label/365_HC_seg.png
training_set/483_2HC.png,training_set_label/483_2HC_seg.png
training_set/746_4HC.png,training_set_label/746_4HC_seg.png
training_set/145_HC.png,training_set_label/145_HC_seg.png
training_set/552_HC.png,training_set_label/552_HC_seg.png
training_set/029_HC.png,training_set_label/029_HC_seg.png
training_set/623_HC.png,training_set_label/623_HC_seg.png
training_set/023_HC.png,training_set_label/023_HC_seg.png
training_set/392_HC.png,training_set_label/392_HC_seg.png
training_set/403_HC.png,training_set_label/403_HC_seg.png
training_set/472_HC.png,training_set_label/472_HC_seg.png
training_set/230_2HC.png,training_set_label/230_2HC_seg.png
training_set/711_HC.png,training_set_label/711_HC_seg.png
training_set/161_HC.png,training_set_label/161_HC_seg.png
training_set/739_HC.png,training_set_label/739_HC_seg.png
training_set/646_HC.png,training_set_label/646_HC_seg.png
training_set/348_HC.png,training_set_label/348_HC_seg.png
training_set/309_HC.png,training_set_label/309_HC_seg.png
training_set/158_HC.png,training_set_label/158_HC_seg.png
training_set/793_2HC.png,training_set_label/793_2HC_seg.png
training_set/040_HC.png,training_set_label/040_HC_seg.png
training_set/140_HC.png,training_set_label/140_HC_seg.png
training_set/715_HC.png,training_set_label/715_HC_seg.png
training_set/155_HC.png,training_set_label/155_HC_seg.png
training_set/657_HC.png,training_set_label/657_HC_seg.png
training_set/024_HC.png,training_set_label/024_HC_seg.png
training_set/115_HC.png,training_set_label/115_HC_seg.png
training_set/291_HC.png,training_set_label/291_HC_seg.png
training_set/356_HC.png,training_set_label/356_HC_seg.png
training_set/494_HC.png,training_set_label/494_HC_seg.png
training_set/108_3HC.png,training_set_label/108_3HC_seg.png
training_set/138_HC.png,training_set_label/138_HC_seg.png
training_set/210_2HC.png,training_set_label/210_2HC_seg.png
training_set/290_HC.png,training_set_label/290_HC_seg.png
training_set/154_HC.png,training_set_label/154_HC_seg.png
training_set/436_HC.png,training_set_label/436_HC_seg.png
training_set/141_2HC.png,training_set_label/141_2HC_seg.png
training_set/783_2HC.png,training_set_label/783_2HC_seg.png
training_set/735_HC.png,training_set_label/735_HC_seg.png
training_set/127_HC.png,training_set_label/127_HC_seg.png
training_set/380_HC.png,training_set_label/380_HC_seg.png
training_set/058_HC.png,training_set_label/058_HC_seg.png
training_set/517_HC.png,training_set_label/517_HC_seg.png
training_set/671_2HC.png,training_set_label/671_2HC_seg.png
training_set/264_HC.png,training_set_label/264_HC_seg.png
training_set/194_HC.png,training_set_label/194_HC_seg.png
training_set/725_2HC.png,training_set_label/725_2HC_seg.png
training_set/006_HC.png,training_set_label/006_HC_seg.png
training_set/213_HC.png,training_set_label/213_HC_seg.png
training_set/268_HC.png,training_set_label/268_HC_seg.png
training_set/033_HC.png,training_set_label/033_HC_seg.png
training_set/562_HC.png,training_set_label/562_HC_seg.png
training_set/210_HC.png,training_set_label/210_HC_seg.png
training_set/088_HC.png,training_set_label/088_HC_seg.png
training_set/495_3HC.png,training_set_label/495_3HC_seg.png
training_set/697_HC.png,training_set_label/697_HC_seg.png
training_set/686_HC.png,training_set_label/686_HC_seg.png
training_set/090_HC.png,training_set_label/090_HC_seg.png
training_set/384_2HC.png,training_set_label/384_2HC_seg.png
training_set/451_HC.png,training_set_label/451_HC_seg.png
training_set/805_HC.png,training_set_label/805_HC_seg.png
training_set/125_3HC.png,training_set_label/125_3HC_seg.png
training_set/708_3HC.png,training_set_label/708_3HC_seg.png
training_set/015_HC.png,training_set_label/015_HC_seg.png
training_set/317_HC.png,training_set_label/317_HC_seg.png
training_set/789_HC.png,training_set_label/789_HC_seg.png
training_set/333_HC.png,training_set_label/333_HC_seg.png
training_set/131_HC.png,training_set_label/131_HC_seg.png
training_set/019_2HC.png,training_set_label/019_2HC_seg.png
training_set/010_2HC.png,training_set_label/010_2HC_seg.png
training_set/363_HC.png,training_set_label/363_HC_seg.png
training_set/427_HC.png,training_set_label/427_HC_seg.png
training_set/305_HC.png,training_set_label/305_HC_seg.png
training_set/227_2HC.png,training_set_label/227_2HC_seg.png
training_set/168_HC.png,training_set_label/168_HC_seg.png
training_set/610_HC.png,training_set_label/610_HC_seg.png
training_set/526_2HC.png,training_set_label/526_2HC_seg.png
training_set/587_HC.png,training_set_label/587_HC_seg.png
training_set/121_2HC.png,training_set_label/121_2HC_seg.png
training_set/737_HC.png,training_set_label/737_HC_seg.png
training_set/092_HC.png,training_set_label/092_HC_seg.png
training_set/360_2HC.png,training_set_label/360_2HC_seg.png
training_set/323_2HC.png,training_set_label/323_2HC_seg.png
training_set/150_HC.png,training_set_label/150_HC_seg.png
training_set/008_HC.png,training_set_label/008_HC_seg.png
training_set/196_HC.png,training_set_label/196_HC_seg.png
training_set/520_HC.png,training_set_label/520_HC_seg.png
training_set/369_HC.png,training_set_label/369_HC_seg.png
training_set/536_HC.png,training_set_label/536_HC_seg.png
training_set/041_HC.png,training_set_label/041_HC_seg.png
training_set/038_HC.png,training_set_label/038_HC_seg.png
training_set/470_HC.png,training_set_label/470_HC_seg.png
training_set/388_HC.png,training_set_label/388_HC_seg.png
training_set/271_HC.png,training_set_label/271_HC_seg.png
